time,Q,67037,69402,151061,151101,151143,151161,151179,151188,151189,151190,151191,157208,157211,209148,209254,209255
2017-02-28,1660.0,21.666666666666664,56.72333333333333,30.80666666666667,9.6,22.503333333333334,34.276666666666664,21.14,7.443333333333333,28.305,66.02499999999999,32.93666666666667,64.44333333333333,34.236666666666665,36.626666666666665,10.663333333333332,43.64
2017-03-31,4710.0,20.97,55.97,29.62,8.99,21.27,33.51,20.75,6.61,27.61,65.8,31.61,63.6,33.03,35.15,10.12,42.17
2017-04-30,5345.0,19.375,53.17,27.746666666666666,7.6,18.775,31.235,20.743333333333332,5.33,25.97,62.405,27.57,60.435,31.17,32.06333333333333,9.015,40.14
2017-05-31,9860.0,17.78,50.37,25.873333333333335,6.21,16.28,28.96,20.736666666666668,4.05,23.48,59.15,23.53,57.27,29.31,28.976666666666667,7.91,38.11
2017-06-30,9255.0,19.045,51.7975,24.0,7.245,17.9025,30.2875,20.73,5.04,22.44,56.91,25.777500000000003,59.0,27.45,25.89,8.85,36.08
2017-07-31,2300.0,20.310000000000002,53.224999999999994,26.32,8.28,19.525,31.615000000000002,20.723333333333333,6.029999999999999,24.91,60.29,28.025000000000002,60.730000000000004,29.79,29.26,9.79,38.81333333333333
2017-08-31,1180.0,21.575,54.652499999999996,28.64,9.315,21.1475,32.9425,20.71666666666667,7.02,26.66,63.55,30.2725,62.46,32.129999999999995,32.63,10.73,41.54666666666667
2017-09-30,1220.0,22.84,56.08,30.96,10.35,22.77,34.27,20.71,8.01,27.17,64.6,32.52,64.19,34.47,36.0,11.67,44.28
2017-10-31,1520.0,22.703333333333333,56.43666666666667,31.51,10.33,23.36,34.62666666666667,21.143333333333334,8.163333333333334,27.46,64.46,33.333333333333336,64.6,35.016666666666666,36.89666666666667,11.596666666666666,44.89666666666667
2017-11-30,1535.0,22.566666666666666,56.79333333333333,32.06,10.309999999999999,23.95,34.983333333333334,21.576666666666668,8.316666666666666,27.83,65.44,34.14666666666667,65.01,35.56333333333333,37.79333333333333,11.523333333333333,45.513333333333335
2017-12-31,1520.0,22.43,57.15,32.61,10.29,24.54,35.34,22.01,8.47,28.1,66.16,34.96,65.42,36.11,38.69,11.45,46.13
2018-01-31,1510.0,22.405,57.46,32.9625,10.2325,24.549999999999997,35.5775,22.267500000000002,8.352500000000001,28.52,67.02,35.307500000000005,65.7875,36.4625,39.037499999999994,11.2425,46.3825
2018-02-28,2040.0,22.38,57.769999999999996,33.315,10.175,24.56,35.815,22.525,8.235,28.45,67.37,35.655,66.155,36.815,39.385,11.035,46.635000000000005
2018-03-31,2380.0,22.354999999999997,58.08,33.667500000000004,10.1175,24.57,36.0525,22.7825,8.1175,28.71,67.715,36.0025,66.52250000000001,37.167500000000004,39.7325,10.827499999999999,46.8875
2018-04-30,5800.0,22.33,58.39,34.02,10.06,24.58,36.29,23.04,8.0,27.98,66.66,36.35,66.89,37.52,40.08,10.62,47.14
2018-05-31,22800.0,16.54,46.56,20.42,4.61,12.76,26.44,15.99,2.96,21.46,54.870000000000005,17.47,65.5475,23.93,21.04,5.89,31.86
2018-06-30,13050.0,18.599999999999998,48.93,22.976666666666667,6.533333333333334,15.406666666666666,28.496666666666666,17.246666666666666,4.656666666666667,21.27,53.76,21.73,64.205,26.486666666666668,25.113333333333333,7.86,35.016666666666666
2018-07-31,4020.0,20.66,51.300000000000004,25.533333333333335,8.456666666666667,18.053333333333335,30.553333333333335,18.503333333333334,6.3533333333333335,23.56,56.905,25.990000000000002,62.862500000000004,29.043333333333333,29.186666666666667,9.83,38.17333333333333
2018-08-31,1920.0,22.72,53.67,28.09,10.38,20.7,32.61,19.76,8.05,25.82,61.254999999999995,30.25,61.52,31.6,33.26,11.8,41.33
2018-09-30,1680.0,22.7925,54.21,28.9075,10.547500000000001,21.415,33.1,20.525000000000002,8.34,26.655,62.6,31.1025,62.160000000000004,32.415,34.3425,11.9,42.185
2018-10-31,1970.0,22.865000000000002,54.75,29.725,10.715,22.13,33.59,21.29,8.63,27.19,63.03,31.955,62.8,33.230000000000004,35.425,12.0,43.04
2018-11-30,2095.0,22.9375,55.29,30.5425,10.8825,22.845,34.08,22.055,8.920000000000002,27.3,63.49,32.8075,63.44,34.045,36.5075,12.1,43.894999999999996
2018-12-31,1640.0,23.01,55.83,31.36,11.05,23.56,34.57,22.82,9.21,27.915,64.89,33.66,64.08,34.86,37.59,12.2,44.75
2019-01-31,1500.0,22.86,56.644999999999996,31.4975,10.8725,23.224999999999998,34.7675,23.105,8.945,28.61,66.22,33.677499999999995,64.265,34.975,37.13,11.9175,44.6125
2019-02-28,1255.0,22.71,57.46,31.634999999999998,10.695,22.89,34.965,23.39,8.68,28.99,66.67,33.69499999999999,64.44999999999999,35.09,36.67,11.635,44.475
2019-03-31,1410.0,22.560000000000002,58.275000000000006,31.7725,10.5175,22.555,35.1625,23.675,8.415000000000001,29.0,66.39,33.7125,64.63499999999999,35.205,36.21,11.3525,44.337500000000006
2019-04-30,7555.0,22.41,59.09,31.91,10.34,22.22,35.36,23.96,8.15,26.425,63.485,33.73,64.82,35.32,35.75,11.07,44.2
2019-05-31,9750.0,18.71,51.75,23.62,6.4,15.76,28.87,17.35,4.46,23.44,58.835,22.95,56.85,27.09,26.35,7.82,35.71
2019-06-30,5565.0,19.692500000000003,52.9875,25.1975,7.405,17.3125,30.005,18.2025,5.3175,23.11,57.13,25.0975,58.32,28.675,28.55,8.8325,37.575
2019-07-31,2750.0,20.675,54.225,26.775,8.41,18.865,31.14,19.055,6.175,24.71,59.44,27.244999999999997,59.79,30.259999999999998,30.75,9.844999999999999,39.44
2019-08-31,1420.0,21.6575,55.462500000000006,28.3525,9.415,20.417499999999997,32.275,19.907500000000002,7.0325,26.355,62.02,29.3925,61.26,31.845,32.95,10.8575,41.305
2019-09-30,1755.0,22.64,56.7,29.93,10.42,21.97,33.41,20.76,7.89,26.7,63.05,31.54,62.73,33.43,35.15,11.87,43.17
2019-10-31,1910.0,22.82,57.6625,30.8675,10.665,22.89,34.162499999999994,21.35,8.27,27.35,63.61,32.85,63.8625,34.3675,36.5875,11.955,44.195
2019-11-30,1815.0,23.0,58.625,31.805,10.91,23.81,34.915,21.94,8.65,27.92,65.0,34.16,64.995,35.305,38.025,12.04,45.22
2019-12-31,1590.0,23.18,59.5875,32.7425,11.155000000000001,24.729999999999997,35.667500000000004,22.53,9.03,28.45,66.155,35.47,66.1275,36.2425,39.4625,12.125,46.245000000000005
2020-01-31,1440.0,23.36,60.55,33.68,11.4,25.65,36.42,23.12,9.41,29.02,67.35,36.78,67.26,37.18,40.9,12.21,47.27
2020-02-29,1440.0,23.54,61.44,34.57,11.53,26.41,37.05,23.52,9.57,29.46,68.59,37.76,68.2,38.07,41.93,12.32,48.09
2020-03-31,1640.0,23.66,62.22,35.26,11.47,27.21,37.63,24.06,9.4,29.68,69.04,38.66,69.05,38.75,42.89,12.1,48.92
2020-04-30,3025.0,22.06,61.11,31.97,9.87,23.28,36.36,20.9,7.59,29.38,68.66499999999999,34.35,66.76,35.4,37.87,9.75,44.49
2020-05-31,10800.0,18.95,54.16,24.88,6.38,16.37,30.41,17.37,4.45,25.26,62.985,23.89,59.27,28.32,26.88,7.85,36.66
2020-06-30,9830.0,19.09,51.78,24.44,7.42,17.14,28.99,17.29,4.87,22.72,57.29,25.43,57.77,27.94,28.24,9.43,37.0
2020-07-31,4410.0,21.86,53.77,26.21,9.67,19.16,30.88,19.13,7.3,23.77,58.08,29.13,59.75,29.72,31.87,11.45,39.25
2020-08-31,1640.0,22.96,57.0,29.25,10.56,21.11,33.48,20.69,8.12,26.1,61.84,32.01,63.23,32.75,35.08,12.02,42.59
2020-09-30,1510.0,22.73,58.36,30.93,10.88,22.81,34.11,21.67,8.65,27.09,64.1,34.1,64.55,34.43,36.98,12.06,44.25
2020-10-31,1950.0,24.16,58.55,30.4,10.57,22.67,34.32,21.26,8.43,27.59,64.73,33.19,64.64,33.9,37.12,11.72,43.72
2020-11-30,2240.0,23.5,58.62,30.41,10.7,22.75,34.4,21.93,8.69,27.42,64.52,33.52,64.28,33.91,37.73,11.85,44.51
2020-12-31,1700.0,22.84,58.88,31.48,11.02,23.87,34.87,22.19,9.12,28.11,65.61,34.65,64.89,34.98,38.78,12.19,45.02
2021-01-31,1570.0,22.95,60.65,33.56,11.23,25.48,36.16,23.0,9.27,28.8,67.08,36.61,67.06,37.06,40.9,12.16,47.13
2021-02-28,1385.0,23.21,61.93,34.6,11.14,26.17,36.99,23.65,9.28,29.18,68.21,37.07,68.33,38.08,41.13,12.0,48.17
2021-03-31,2140.0,23.21,62.1,34.69,11.32,26.51,37.21,23.87,9.14,29.26,68.37,37.86,68.63,38.15,41.81,12.0,48.13
2021-04-30,3960.0,21.98,60.835,32.144999999999996,10.2,23.925,35.96,21.5325,7.91,27.93,66.41,34.97,66.99,35.605000000000004,38.03,11.0,44.552499999999995
2021-05-31,8390.0,21.34,59.57,29.6,7.48,21.34,34.71,19.195,5.38,25.73,63.83,32.08,65.35,33.06,34.715,11.105,40.974999999999994
2021-06-30,6695.0,20.7,53.92,25.52,8.74,18.35,30.19,19.12,6.44,23.47,59.12,33.1,59.74,29.06,31.4,11.21,38.7
2021-07-31,1940.0,21.573333333333334,56.11,27.830000000000002,9.586666666666666,20.363333333333333,31.943333333333335,19.985,7.326666666666667,25.48,61.325,33.443333333333335,61.81333333333333,31.356666666666666,33.64333333333333,11.616666666666667,40.588750000000005
2021-08-31,1420.0,22.446666666666665,58.300000000000004,30.14,10.433333333333334,22.37666666666667,33.69666666666667,20.85,8.213333333333333,27.25,64.18,33.78666666666667,63.88666666666666,33.653333333333336,35.88666666666667,12.023333333333333,42.4775
2021-09-30,1210.0,23.32,60.49,32.45,11.28,24.39,35.45,21.715,9.1,27.98,65.785,34.13,65.96,35.95,38.13,12.43,44.366249999999994
2021-10-31,1360.0,23.31,61.05,33.18,11.48,25.05,36.12,22.58,9.51,28.69,66.65,35.42,66.31,36.69,39.32,12.4,46.254999999999995
2021-11-30,1470.0,23.195,61.385,33.73,11.33,25.68,36.39,23.455,9.22,28.93,67.39,36.015,66.66,37.24,40.010000000000005,12.36,46.3525
2021-12-31,1510.0,23.08,61.72,32.135,11.275,24.13,35.93,23.9075,9.379999999999999,29.07,67.85,36.61,67.33,35.625,40.7,12.295,46.45
2022-01-31,1220.0,23.22,59.88,30.54,11.22,22.58,35.47,24.36,9.54,28.14,65.88,33.27,65.61,34.01,36.62,12.23,43.26
2022-02-28,1370.0,23.36,60.59,33.17,11.43,25.2,36.19,24.48,9.5,28.78,66.85,36.54,66.59,36.7,40.89,12.42,46.75
2022-03-31,2210.0,23.02,61.07,33.45,11.17,25.4,36.42,24.64,8.93,28.74,67.44,36.59,67.01,36.94,40.8,12.14,46.97
2022-04-30,2650.0,22.41,60.54,31.12,10.63,23.08,35.52,24.48,8.3,28.09,66.15,34.68,66.16,34.6,38.9,11.63,43.98
2022-05-31,6060.0,21.23,54.97,29.7,8.6,21.06,34.32,24.36,6.82,26.16,64.09,31.85,64.71,33.15,35.64,10.13,42.11
2022-06-30,8745.0,18.02,55.7,26.37,6.58,18.3,31.18,16.23,3.98,23.54,59.485,26.87,60.73,29.83,30.02,8.39,38.36
2022-07-31,3200.0,19.84,54.05,25.4,8.39,17.95,30.1,18.33,5.65,24.65,60.14,26.37,59.0,28.93,29.98,10.68,38.27
2022-08-31,1280.0,23.06,56.82,29.42,10.88,21.82,33.17,21.47,8.73,27.11,63.72,33.3,62.77,32.94,35.79,12.32,42.79
2022-09-30,1110.0,23.36,59.25,32.08,10.99,21.74,35.07,22.71,8.96,27.83,65.59,34.1,65.29,35.59,37.57,12.33,45.46
2022-10-31,1470.0,23.365000000000002,60.095,32.625,11.280000000000001,23.604999999999997,35.69,23.255000000000003,9.38,28.375,65.91,34.72,65.86500000000001,36.135000000000005,38.485,12.475,46.105000000000004
2022-11-30,1415.0,23.37,60.94,33.17,11.57,25.47,36.31,23.8,9.8,28.74,66.82,35.34,66.44,36.68,39.4,12.62,46.75
2022-12-31,1300.0,23.5,61.545,33.885000000000005,11.64,25.875,36.71,24.1875,9.760000000000002,29.25,67.45,36.11,67.10499999999999,37.394999999999996,40.099999999999994,12.579999999999998,47.45
2023-01-31,1220.0,23.63,62.15,34.6,11.71,26.28,37.11,24.575,9.72,29.42,68.35,36.88,67.77,38.11,40.8,12.54,48.15
2023-02-28,1125.0,23.71,62.78,35.1,11.78,26.89,37.55,24.88,9.85,29.75,68.97,37.36,68.33,38.61,41.21,12.55,48.71
2023-03-31,1210.0,23.73,62.55,35.29,11.754999999999999,27.02,37.724999999999994,25.07,9.725,29.94,69.37,38.230000000000004,68.61,38.79,41.745000000000005,12.545,48.865
2023-04-30,2670.0,23.75,62.32,35.48,11.73,27.15,37.9,25.26,9.6,29.41,68.815,39.1,68.89,38.97,42.28,12.54,49.02
2023-05-31,12200.0,18.27,56.17,24.5,6.23,16.57,28.69,22.19,7.63,24.8,62.29,24.1,59.88,28.0,24.48,7.99,37.1
2023-06-30,6595.0,19.8,53.75,24.85,7.91,17.52,29.68,19.12,5.66,23.53,58.83,25.64,58.42,28.39,29.46,9.99,37.99
2023-07-31,2250.0,22.25,55.83,27.48,9.73,20.0,31.7,21.49,7.74,25.22,61.25,29.32,69.96,31.0,33.4,11.52,40.79
2023-08-31,1290.0,22.99,59.11,30.47,10.28,22.3,35.22,22.09,8.12,26.94,64.39,32.34,64.38,34.04,35.92,11.84,44.24
2023-09-30,1385.0,22.97,58.38,31.57,10.76,23.35,34.38,22.689999999999998,8.36,27.33,64.76,33.82,64.43,35.07,37.13,12.0,44.98
2023-10-31,1540.0,23.17,59.55,32.22,11.08,24.12,35.12,23.29,9.35,27.85,65.26,33.81,65.08,35.72,37.59,12.05,45.63
2023-11-30,1580.0,23.21,60.74,33.15,11.2,25.22,36.83,23.97,9.5,28.22,66.28,35.73,66.35,36.65,39.84,12.15,46.82
2023-12-31,1390.0,23.73,61.26,33.62,11.18,25.55,35.35,24.17,9.26,28.78,67.57,34.25,66.92,37.13,40.53,12.07,47.19
